No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
120,3.6 microns IRAC AB,8.92,0.1,0.1,mag,84600000872448.0,0.9846,0.09068,0.09068,,,83297160859012.3,7671528079113.58,7671528079113.58,,,Spitzer,IRAC,35440.0,A,flux in fixed aperture,2014ApJS..212...18B
121,3.6 microns (IRAC),2658.0,14.9,14.9,mJy,84399999700000.0,2.658,0.0149,0.0149,,,224335199202600.0,1257559995530.0,1257559995530.0,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2007AJ....133..791S
122,3.6 microns (IRAC),2.38,0.32,0.32,Jy,84399999700000.0,2.38,0.32,0.32,,,200871999286000.0,27007999904000.0,27007999904000.0,,,Spitzer,IRAC,3.55,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
123,3.6 microns (IRAC),2.61,0.26,0.26,Jy,84399999700000.0,2.61,0.26,0.26,,,220283999217000.0,21943999922000.0,21943999922000.0,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2005ApJ...633..857D
124,3.6 microns IRAC AB,7.95,,,mag,84399999680512.0,2.399,,,,,202475599233548.0,,,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2014MNRAS.444..527S
125,3.6 microns IRAC AB,8.018,0.001,0.001,mag,84399999680512.0,2.253,0.002075,0.002075,,,190153199280194.0,175129999337.062,175129999337.062,,,Spitzer,IRAC,3.55,microns,total flux; beam filling or dilution corrected,2018ApJS..234...18B
126,3.6 microns (IRAC),490.0,10.0,10.0,mJy,84399999680512.0,0.49,0.049,0.049,,,41355999843450.9,4135599984345.09,4135599984345.09,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2010ApJ...715..506M
127,3.6 microns (IRAC),0.379,0.001,0.001,log(Jy),84399999680512.0,2.393,0.005511,0.005511,,,201969199235465.0,465128398239.302,465128398239.302,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2009ApJ...703.1569M
128,3.6 microns IRAC AB,7.96,,,mag,84399999680512.0,2.377,,,,,200618799240577.0,,,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2014MNRAS.444..527S
129,3.6 microns (IRAC),2.38,0.32,0.32,Jy,84399999680512.0,2.38,0.32,0.32,,,200871999239619.0,27007999897763.8,27007999897763.8,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2009ApJ...703..517D
130,4.5 microns IRAC AB,9.36,0.1,0.1,mag,66799999647744.0,0.657,0.06051,0.06051,,,43887599768567.8,4042067978684.99,4042067978684.99,,,Spitzer,IRAC,44870.0,A,flux in fixed aperture,2014ApJS..212...18B
131,4.5 microns IRAC AB,9.36,0.1,0.1,mag,66799999647744.0,0.6542,0.06026,0.06026,,,43700559769554.1,4025367978773.05,4025367978773.05,,,Spitzer,IRAC,44870.0,A,flux in fixed aperture,2014ApJS..212...18B
132,4.5 microns (IRAC),1.55,0.21,0.21,Jy,66699999100000.0,1.55,0.21,0.21,,,103384998605000.0,14006999811000.0,14006999811000.0,,,Spitzer,IRAC,4.493,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
133,4.5 microns (IRAC),1.64,0.16,0.16,Jy,66699999100000.0,1.64,0.16,0.16,,,109387998524000.0,10671999856000.0,10671999856000.0,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2005ApJ...633..857D
134,4.5 microns (IRAC),1732.0,12.2,12.2,mJy,66699999100000.0,1.732,0.0122,0.0122,,,115524398441200.0,813739989020.0,813739989020.0,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2007AJ....133..791S
135,4.5 microns (IRAC),1.55,0.21,0.21,Jy,66699999051776.0,1.55,0.21,0.21,,,103384998530253.0,14006999800873.0,14006999800873.0,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2009ApJ...703..517D
136,4.5 microns (IRAC),0.204,0.001,0.001,log(Jy),66699999051776.0,1.6,0.003683,0.003683,,,106719998482842.0,245656096507.691,245656096507.691,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2009ApJ...703.1569M
137,4.5 microns (IRAC),310.0,10.0,10.0,mJy,66699999051776.0,0.31,0.031,0.031,,,20676999706050.6,2067699970605.06,2067699970605.06,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2010ApJ...715..506M
138,W2 (WISE),5.195,0.019,0.019,mag,65199998500864.0,1.435,0.02512,0.02512,,,93561997848739.8,1637823962341.7,1637823962341.7,,,WISE,1024x1024 pixel detector array,4.6,microns,flux in fixed aperture,2017ApJ...850...68C
139,W2 (WISE),8.328,0.007,0.007,mag,65132627531068.0,0.0801291056511817,0.000516611435724597,0.000516611435724597,,,5219019192776.02,33648260221.3405,33648260221.3405,,,WISE,1024x1024 pixel detector array,4.6028,microns,flux in fixed aperture,2013wise.rept....1C
140,W2 (WISE),8.328,0.02,0.02,mag,65132627531068.0,0.0801291056511817,0.00147603267349885,0.00147603267349885,,,5219019192776.02,96137886346.6872,96137886346.6872,,,WISE,1024x1024 pixel detector array,4.6028,microns,from fitting to map,2013wise.rept....1C
141,W2 (WISE),7.436,0.006,0.006,mag,65132627531068.0,0.182217588771402,0.00100697160860724,0.00100697160860724,,,11868310339057.1,65586706717.7758,65586706717.7758,,,WISE,1024x1024 pixel detector array,4.6028,microns,flux in fixed aperture,2013wise.rept....1C
142,4.6 microns WISE AB,9.47,0.1,0.1,mag,65099997904896.0,0.5932,0.05464,0.05464,,,38617318757184.3,3557063885523.52,3557063885523.52,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
143,4.6 microns WISE AB,9.47,0.1,0.1,mag,65099997904896.0,0.5908,0.05441,0.05441,,,38461078762212.6,3542090886005.39,3542090886005.39,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
144,5.8 microns IRAC AB,8.78,0.1,0.1,mag,52499998310400.0,1.113,0.1025,0.1025,,,58432498119475.2,5381249826816.0,5381249826816.0,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
145,5.8 microns IRAC AB,8.78,0.1,0.1,mag,52499998310400.0,1.117,0.1029,0.1029,,,58642498112716.8,5402249826140.16,5402249826140.16,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
146,5.8 microns (IRAC),0.401,0.001,0.001,log(Jy),52300001312768.0,2.518,0.005797,0.005797,,,131691403305550.0,303183107610.116,303183107610.116,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2009ApJ...703.1569M
147,5.8 microns (IRAC),2.6,0.34,0.34,Jy,52300001312768.0,2.6,0.34,0.34,,,135980003413197.0,17782000446341.1,17782000446341.1,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2009ApJ...703..517D
148,5.8 microns (IRAC),414.0,10.0,10.0,mJy,52300001312768.0,0.414,0.0414,0.0414,,,21652200543486.0,2165220054348.6,2165220054348.6,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2010ApJ...715..506M
149,5.8 microns (IRAC),2.67,0.34,0.34,Jy,52300001300000.0,2.67,0.34,0.34,,,139641003471000.0,17782000442000.0,17782000442000.0,,,Spitzer,IRAC,5.731,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
150,5.8 microns (IRAC),3.47,0.35,0.35,Jy,52300001300000.0,3.47,0.35,0.35,,,181481004511000.0,18305000455000.0,18305000455000.0,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2005ApJ...633..857D
151,5.8 microns (IRAC),3808.0,74.0,74.0,mJy,52300001300000.0,3.808,0.074,0.074,,,199158404950400.0,3870200096200.0,3870200096200.0,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2007AJ....133..791S
152,8.0 microns IRAC AB,7.94,0.1,0.1,mag,38200001167360.0,2.417,0.2226,0.2226,,,92329402821509.1,8503320259854.34,8503320259854.34,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
153,8.0 microns IRAC AB,7.94,0.1,0.1,mag,38200001167360.0,2.411,0.222,0.222,,,92100202814505.0,8480400259153.92,8480400259153.92,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
154,8.0 microns (IRAC),5.64,0.7,0.7,Jy,38100000600000.0,5.64,0.7,0.7,,,214884003384000.0,26670000420000.0,26670000420000.0,,,Spitzer,IRAC,7.872,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
155,8.0 microns (IRAC),7.6,0.76,0.76,Jy,38100000600000.0,7.6,0.76,0.76,,,289560004560000.0,28956000456000.0,28956000456000.0,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2005ApJ...633..857D
156,8.0 microns (IRAC),8069.7,189.6,189.6,mJy,38100000600000.0,8.07,0.1896,0.1896,,,307467004842000.0,7223760113760.0,7223760113760.0,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2007AJ....133..791S
157,7.9 microns (IRAC),0.148,10.0,10.0,Jy,38100000600000.0,0.148,0.0148,0.0148,,,5638800088800.0,563880008880.0,563880008880.0,,,Spitzer,IRAC,7.872,microns,flux integrated from map or image,2007ApJ...669..959R
158,8.0 microns (IRAC),791.0,10.0,10.0,mJy,38100000571392.0,0.791,0.0791,0.0791,,,30137100451971.1,3013710045197.11,3013710045197.11,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2010ApJ...715..506M
159,8.0 microns (IRAC),0.761,0.001,0.001,log(Jy),38100000571392.0,5.768,0.01328,0.01328,,,219760803295789.0,505968007588.086,505968007588.086,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2009ApJ...703.1569M
160,8.0 microns (IRAC),5.59,0.7,0.7,Jy,38100000571392.0,5.59,0.7,0.7,,,212979003194081.0,26670000399974.4,26670000399974.4,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2009ApJ...703..517D
161,10 microns,0.064,0.016,0.016,Jy,29979201000000.0,0.064,0.016,0.016,,,1918668864000.0,479667216000.0,479667216000.0,,,"61in, 90in",?,10.0,microns,flux in fixed aperture,1978ApJ...220L..37R
162,W3 (WISE),4.795,0.014,0.014,mag,25931809044356.8,0.382561746317886,0.00493293345563948,0.00493293345563948,,,9920518153191.08,127919888400.162,127919888400.162,,,WISE,1024x1024 pixel detector array,11.5608,microns,flux in fixed aperture,2013wise.rept....1C
163,W3 (WISE),5.805,0.02,0.02,mag,25931809044356.8,0.150904274329761,0.00277975946032633,0.00277975946032633,,,3913220825896.59,72084191514.4267,72084191514.4267,,,WISE,1024x1024 pixel detector array,11.5608,microns,from fitting to map,2013wise.rept....1C
164,W3 (WISE),5.605,0.022,0.022,mag,25931809044356.8,0.18142684205842,0.00367620652953579,0.00367620652953579,,,4704726223779.63,95330685731.5397,95330685731.5397,,,WISE,1024x1024 pixel detector array,11.5608,microns,flux in fixed aperture,2013wise.rept....1C
165,W3 (WISE),1.85,0.013,0.013,mag,25899999166464.0,5.764,0.06901,0.06901,,,149287595195499.0,1787358942477.68,1787358942477.68,,,WISE,1024x1024 pixel detector array,11.56,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
166,12 microns WISE AB,7.98,0.1,0.1,mag,25400000380928.0,2.335,0.2151,0.2151,,,59309000889466.9,5463540081937.61,5463540081937.61,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
167,12 microns WISE AB,7.98,0.1,0.1,mag,25400000380928.0,2.339,0.2154,0.2154,,,59410600890990.6,5471160082051.89,5471160082051.89,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
168,12 microns (IRAS),5.35,0.026,0.026,Jy,25000000100000.0,5.35,0.026,0.026,,,133750000535000.0,650000002600.0,650000002600.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
169,12 microns (IRAS),5.56,15.0,15.0,Jy,24979999600000.0,5.56,0.834,0.834,,,138888797776000.0,20833319666400.0,20833319666400.0,,,IRAS,Survey array,12.0,microns,flux integrated from map or image,1988ApJS...68...91R
170,12 microns (IRAS),1.857,8.0,8.0,Jy,24979999600000.0,1.857,0.1486,0.1486,,,46387859257200.0,3712027940560.0,3712027940560.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
171,16 microns (IRS),5.09,0.43,0.43,Jy,18700000300000.0,5.09,0.43,0.43,,,95183001527000.0,8041000129000.0,8041000129000.0,,,Spitzer,IRS,16.0,microns,total flux; beam filling or dilution corrected,2007ApJ...663..866D
172,W4 (WISE),0.204,0.016,0.016,mag,13600000311296.0,6.93,0.1021,0.1021,,,94248002157281.3,1388560031783.32,1388560031783.32,,,WISE,1024x1024 pixel detector array,22.08,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
173,W4 (WISE),3.668,0.031,0.031,mag,13572455010118.5,0.285204848126769,0.0081431845536545,0.0081431845536545,,,3870929969868.25,110523005993.567,110523005993.567,,,WISE,1024x1024 pixel detector array,22.0883,microns,from fitting to map,2013wise.rept....1C
174,W4 (WISE),3.271,0.116,0.116,mag,13572455010118.5,0.411108923557292,0.043922856144665,0.043922856144665,,,5579757369239.58,596140988939.372,596140988939.372,,,WISE,1024x1024 pixel detector array,22.0883,microns,flux in fixed aperture,2013wise.rept....1C
175,W4 (WISE),3.189,0.133,0.133,mag,13572455010118.5,0.443360403520128,0.0543105529775653,0.0543105529775653,,,6017489130044.91,737127536862.661,737127536862.661,,,WISE,1024x1024 pixel detector array,22.0883,microns,flux in fixed aperture,2013wise.rept....1C
176,22 microns WISE AB,7.84,0.1,0.1,mag,13499999715328.0,2.657,0.2447,0.2447,,,35869499243626.5,3303449930340.76,3303449930340.76,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
177,22 microns WISE AB,7.84,0.1,0.1,mag,13499999715328.0,2.659,0.2449,0.2449,,,35896499243057.2,3306149930283.83,3306149930283.83,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
178,22 microns WISE AB,7.95,0.1,0.1,mag,13499999715328.0,2.388,0.22,0.22,,,32237999320203.3,2969999937372.16,2969999937372.16,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
179,22 microns WISE AB,7.96,0.1,0.1,mag,13499999715328.0,2.386,0.2198,0.2198,,,32210999320772.6,2967299937429.09,2967299937429.09,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
180,24 microns MIPS AB,7.87,0.1,0.1,mag,12799999737856.0,2.584,0.238,0.238,,,33075199322619.9,3046399937609.73,3046399937609.73,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
181,24 microns MIPS AB,7.87,0.1,0.1,mag,12799999737856.0,2.582,0.2378,0.2378,,,33049599323144.2,3043839937662.16,3043839937662.16,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
182,24 microns (MIPS),0.166,5.0,5.0,Jy,12700000200000.0,0.166,0.0083,0.0083,,,2108200033200.0,105410001660.0,105410001660.0,,,Spitzer,MIPS,23.68,microns,flux integrated from map or image,2007ApJ...669..959R
183,24 microns (MIPS),5.73,0.23,0.23,Jy,12700000200000.0,5.73,0.23,0.23,,,72771001146000.0,2921000046000.0,2921000046000.0,,,Spitzer,MIPS,23.68,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
184,24 microns (MIPS),5830.4,34.4,34.4,mJy,12700000200000.0,5.83,0.0344,0.0344,,,74041001166000.0,436880006880.0,436880006880.0,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2007AJ....133..791S
185,24 microns (MIPS),6.1,,,Jy,12700000200000.0,6.1,,,,,77470001220000.0,,,,,Spitzer,MIPS,23.68,microns,flux integrated from map or image,2005ApJ...628L..29E
186,24 microns (MIPS),5.59,0.56,0.56,Jy,12700000200000.0,5.59,0.56,0.56,,,70993001118000.0,7112000112000.0,7112000112000.0,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2005ApJ...633..857D
187,24 microns (MIPS),0.755,0.001,0.001,log(Jy),12700000190464.0,5.689,0.0131,0.0131,,,72250301083549.7,166370002495.078,166370002495.078,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...703.1569M
188,24 microns (MIPS),5.6,0.6,0.6,Jy,12700000190464.0,5.6,0.6,0.6,,,71120001066598.4,7620000114278.4,7620000114278.4,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...703..517D
189,25 microns (IRAS),6.36,0.05,0.05,Jy,12000000200000.0,6.36,0.05,0.05,,,76320001272000.0,600000010000.0,600000010000.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
190,25 microns (IRAS),1.875,8.0,8.0,Jy,11989999900000.0,1.875,0.1486,0.1486,,,22481249812500.0,1781713985140.0,1781713985140.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
191,25 microns (IRAS),7.0,15.0,15.0,Jy,11989999900000.0,7.0,1.05,1.05,,,83929999300000.0,12589499895000.0,12589499895000.0,,,IRAS,Survey array,25.0,microns,flux integrated from map or image,1988ApJS...68...91R
192,60 microns (IRAS),40.0,0.049,0.049,Jy,4999999910000.0,40.0,0.049,0.049,,,199999996400000.0,244999995590.0,244999995590.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
193,60 microns (IRAS),30.15,6.0,6.0,Jy,4996999940000.0,30.15,1.809,1.809,,,150659548191000.0,9039572891460.0,9039572891460.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
194,60 microns (IRAS),40.02,15.0,15.0,Jy,4996999940000.0,40.02,6.003,6.003,,,199979937598800.0,29996990639820.0,29996990639820.0,,,IRAS,Survey array,60.0,microns,flux integrated from map or image,1988ApJS...68...91R
195,70 microns (PACS),73.4,3.7,3.7,Jy,4279999922176.0,73.4,3.7,3.7,,,314151994287718.0,15835999712051.2,15835999712051.2,,,Herschel,PACS,70.0,microns,flux in fixed aperture,2012ApJ...745...95D
196,70 microns (MIPS),72.57,5.16,5.16,Jy,4200000130000.0,72.57,5.16,5.16,,,304794009434100.0,21672000670800.0,21672000670800.0,,,Spitzer,MIPS,71.42,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
197,70 microns (MIPS),59.76,11.95,11.95,Jy,4200000130000.0,59.76,11.95,11.95,,,250992007768800.0,50190001553500.0,50190001553500.0,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2005ApJ...633..857D
198,70 microns (MIPS),74.4,9.1,9.1,Jy,4200000126976.0,74.4,9.1,9.1,,,312480009447014.0,38220001155481.6,38220001155481.6,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...703..517D
199,70 microns (MIPS),1.838,0.001,0.001,log(Jy),4200000126976.0,68.87,0.1586,0.1586,,,289254008744837.0,666120020138.394,666120020138.394,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...703.1569M
200,FIR (IRAS),3.29e-12,,,W/m^2,3632999960000.0,90.5587678564136,,,,,329000000000000.0,,,,,IRAS,?,82.5,microns,flux integrated from map or image,1988ApJS...68...91R
201,100 microns (PACS),170.0,8.0,8.0,Jy,3000000053248.0,170.0,8.0,8.0,,,510000009052160.0,24000000425984.0,24000000425984.0,,,Herschel,PACS,100.0,microns,flux in fixed aperture,2012ApJ...745...95D
202,100 microns (IRAS),139.82,0.356,0.356,Jy,3000000050000.0,139.8,0.356,0.356,,,419400006990000.0,1068000017800.0,1068000017800.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
203,100 microns (IRAS),157.74,15.0,15.0,Jy,2997999890000.0,157.74,23.661,23.661,,,472904502648600.0,70935675397290.0,70935675397290.0,,,IRAS,Survey array,100.0,microns,flux integrated from map or image,1988ApJS...68...91R
204,100 microns (IRAS),103.2,9.0,9.0,Jy,2997999890000.0,103.2,9.288,9.288,,,309393588648000.0,27845422978320.0,27845422978320.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
205,160 microns (MIPS),302.3,36.6,36.6,Jy,1920000070000.0,302.3,36.6,36.6,,,580416021161000.0,70272002562000.0,70272002562000.0,,,Spitzer,MIPS,155.9,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
206,160 microns (MIPS),286.34,57.27,57.27,Jy,1920000070000.0,286.3,57.27,57.27,,,549696020041000.0,109958404008900.0,109958404008900.0,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2005ApJ...633..857D
207,160 microns (MIPS),274.0,43.0,43.0,Jy,1920000065536.0,274.0,43.0,43.0,,,526080017956864.0,82560002818048.0,82560002818048.0,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...703..517D
208,160 microns (MIPS),2.487,0.001,0.001,log(Jy),1920000065536.0,306.9,0.7067,0.7067,,,589248020112998.0,1356864046314.29,1356864046314.29,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...703.1569M
209,160 microns (PACS),248.0,12.0,12.0,Jy,1870000029696.0,248.0,12.0,12.0,,,463760007364608.0,22440000356352.0,22440000356352.0,,,Herschel,PACS,160.0,microns,flux in fixed aperture,2012ApJ...745...95D
210,170 microns (ISO),200.86,15.0,15.0,Jy,1759999950000.0,200.9,30.13,30.13,,,353583989955000.0,53028798493500.0,53028798493500.0,,,ISO,ISOPHOT,170.0,microns,integrated from scans,2004A&A...422...39S
211,250 microns (SPIRE),150.0,11.0,11.0,Jy,1199999942656.0,150.0,11.0,11.0,,,179999991398400.0,13199999369216.0,13199999369216.0,,,Herschel,SPIRE,250.0,microns,flux in fixed aperture,2012ApJ...745...95D
212,350 microns (SPIRE),64.2,4.6,4.6,Jy,856999985152.0,64.2,4.6,4.6,,,55019399046758.4,3942199931699.2,3942199931699.2,,,Herschel,SPIRE,350.0,microns,flux in fixed aperture,2012ApJ...745...95D
213,500 microns (SPIRE),26.1,1.9,1.9,Jy,599999971328.0,26.1,1.9,1.9,,,15659999251660.8,1139999945523.2,1139999945523.2,,,Herschel,SPIRE,500.0,microns,flux in fixed aperture,2012ApJ...745...95D
214,1 mm,1.3,0.4,0.4,Jy,299999986000.0,1.3,0.4,0.4,,,389999981800.0,119999994400.0,119999994400.0,,,1.5m,Bolometer,1.0,A,flux in fixed aperture,1984A&A...137..117C
215,15 GHz (VLA),,,,mJy,15000000512.0,,,,0.0011,,,,,16500000.5632,,VLA,A configuration,15.0,GHz,total flux; beam filling or dilution corrected,2005A&A...435..521N
216,4.5 cm,0.17,0.03,0.03,Jy,6630000130.0,0.17,0.03,0.03,,,1127100022.1,198900003.9,198900003.9,,,46m,Parametric amplifier,4.52,cm,integrated from scans,1973AJ.....78...18M
217,5 GHz (NRAO),116.0,21.0,21.0,mJy,5000000000.0,0.116,0.021,0.021,,,580000000.0,105000000.0,105000000.0,,,91.4m,A.I.L. parametric receiver,5.0,GHz,flux integrated from map or image,1975AJ.....80..771S
218,6 cm (Effelsberg),116.0,21.0,21.0,mJy,5000000000.0,0.116,0.021,0.021,,,580000000.0,105000000.0,105000000.0,,,Effelsberg,?,6.0,cm,flux integrated from map or image,2017ApJ...836..185T
219,4.85 GHz,72.0,10.0,10.0,mJy,4849999870.0,0.072,0.01,0.01,,,349199990.64,48499998.7,48499998.7,,,Green Bank 91m,?,4.85,GHz,modelled datum,1991ApJS...75.1011G
220,4.85 GHz,124.0,15.0,15.0,mJy,4849999870.0,0.124,0.0186,0.0186,,,601399983.88,90209997.582,90209997.582,,,Green Bank 91m,?,4.85,GHz,flux integrated from map or image,1991ApJS...75....1B
221,1.465 GHz (VLA),114.0,10.0,10.0,mJy,1470000000.0,0.114,0.01,0.01,,,167580000.0,14700000.0,14700000.0,,,VLA,?,1.465,GHz,total flux; beam filling or dilution corrected,1985A&AS...60..293H
222,20 cm (Effelsberg),460.0,5.0,5.0,mJy,1400000000.0,0.46,0.005,0.005,,,644000000.0,7000000.0,7000000.0,,,Effelsberg,?,20.0,cm,flux integrated from map or image,2017ApJ...836..185T
223,1.4 GHz (VLA),349.8,,,mJy,1400000000.0,0.3498,,,,,489720000.0,,,,,VLA,?,1.4,GHz,flux integrated from map or image,2002AJ....124..675C
224,1.40 GHz,456.0,,,mJy,1400000000.0,0.456,,,,,638400000.0,,,,,Green Bank 91m,?,1.4,GHz,peak flux,1992ApJS...79..331W
225,1400 MHz (NRAO),0.6,,,Jy,1400000000.0,0.6,,,,,840000000.0,,,,,91.4m,Superheterodyne receiver,1400.0,MHz,peak flux,1964AJ.....69..277H
226,1365 MHz (WSRT),450.0,10.0,10.0,mJy,1370000000.0,0.45,0.01,0.01,,,616500000.0,13700000.0,13700000.0,,,WSRT,?,1365.0,MHz,total flux; beam filling or dilution corrected,2007A&A...461..455B
227,22 cm (WSRT),0.372,0.019,0.019,Jy,1360000000.0,0.372,0.019,0.019,,,505920000.0,25840000.0,25840000.0,,,WSRT,Maxi-short configuration,22.0,cm,flux integrated from map or image,2014AJ....147..103H
228,750 MHz (NRAO),0.9,,,Jy,750000000.0,0.9,,,,,675000000.0,,,,,91.4m,Superheterodyne receiver,750.0,MHz,peak flux,1964AJ.....69..277H
229,408 MHz,0.51,0.02,0.02,Jy,408000000.0,0.51,0.02245,0.02245,,,208080000.0,9159600.0,9159600.0,,,Northern Cross,?,408.0,MHz,total flux; beam filling or dilution corrected,1985A&AS...59..255F
230,151 MHz (6C),2.23,0.11,0.11,Jy,151500000.0,2.23,0.11,0.11,,,337845000.0,16665000.0,16665000.0,,,Synthesis telescope,?,151.5,MHz,flux integrated from map or image,1988MNRAS.234..919H
231,151 MHz (6C),1.39,0.05,0.05,Jy,151500000.0,1.39,0.05,0.05,,,210585000.0,7575000.0,7575000.0,,,Synthesis telescope,?,151.5,MHz,peak flux,1988MNRAS.234..919H
232,57.5 MHz,2.1,0.5,0.5,Jy,57500000.0,2.1,0.5,0.5,,,120750000.0,28750000.0,28750000.0,,,TPT array,?,57.5,MHz,flux integrated from map or image,1990ApJ...352...30I
