No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
226,24 microns (MIPS),12.7,,,Jy,12700000190464.0,12.7,,,,,161290002418893.0,,,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...694.1435M
227,24 microns (MIPS),11400.0,900.0,900.0,mJy,12700000190464.0,11.4,0.9,0.9,,,144780002171290.0,11430000171417.6,11430000171417.6,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2015ApJS..218....6B
228,25 microns (IRAS),9.56,0.077,0.077,Jy,12000000200000.0,9.56,0.077,0.077,,,114720001912000.0,924000015400.0,924000015400.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
229,25 microns (IRAS),2.611,7.0,7.0,Jy,11989999900000.0,2.611,0.1261,0.1261,,,31305889738900.0,1511938987390.0,1511938987390.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
230,25 microns (IRAS),15.0,,,Jy,11989999900000.0,15.0,,,,,179849998500000.0,,,,,IRAS,Survey array,25.0,microns,integrated from scans,1989AJ.....98..766S
231,60 microns (IRAS),97.42,0.193,0.193,Jy,4999999910000.0,97.42,0.193,0.193,,,487099991232200.0,964999982630.0,964999982630.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
232,60 microns (IRAS),32.68,8.0,8.0,Jy,4996999940000.0,32.68,2.614,2.614,,,163301958039200.0,13062157843160.0,13062157843160.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
233,60 microns (IRAS),98.8,,,Jy,4996999940000.0,98.8,,,,,493703594072000.0,,,,,IRAS,Survey array,60.0,microns,integrated from scans,1989AJ.....98..766S
234,70 microns (MIPS),147.1,10.6,10.6,Jy,4200000130000.0,147.1,10.6,10.6,,,617820019123000.0,44520001378000.0,44520001378000.0,,,Spitzer,MIPS,71.42,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
235,70 microns (MIPS),131.36,26.3,26.3,Jy,4200000130000.0,131.4,26.3,26.3,,,551880017082000.0,110460003419000.0,110460003419000.0,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2005ApJ...633..857D
236,70 microns (MIPS),156.0,19.0,19.0,Jy,4200000126976.0,156.0,19.0,19.0,,,655200019808256.0,79800002412544.0,79800002412544.0,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...703..517D
237,70 microns (MIPS),147.0,,,Jy,4200000126976.0,147.0,,,,,617400018665472.0,,,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...694.1435M
238,70 microns (MIPS),2.119,0.001,0.001,log(Jy),4200000126976.0,131.5,0.3028,0.3028,,,552300016697344.0,1271760038448.33,1271760038448.33,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...703.1569M
239,100 microns (IRAS),221.21,0.329,0.329,Jy,3000000050000.0,221.2,0.329,0.329,,,663600011060000.0,987000016450.0,987000016450.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
240,100 microns (IRAS),280.4,,,Jy,2997999890000.0,280.4,,,,,840639169156000.0,,,,,IRAS,Survey array,100.0,microns,integrated from scans,1989AJ.....98..766S
241,100 microns (IRAS),137.7,6.0,6.0,Jy,2997999890000.0,137.7,8.262,8.262,,,412824584853000.0,24769475091180.0,24769475091180.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
242,160 microns (MIPS),494.7,59.8,59.8,Jy,1920000070000.0,494.7,59.8,59.8,,,949824034629000.0,114816004186000.0,114816004186000.0,,,Spitzer,MIPS,155.9,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
243,160 microns (MIPS),494.34,98.99,98.99,Jy,1920000070000.0,494.3,98.99,98.99,,,949056034601000.0,190060806929300.0,190060806929300.0,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2005ApJ...633..857D
244,160 microns (MIPS),2.681,0.001,0.001,log(Jy),1920000065536.0,479.7,1.105,1.105,,,921024031437619.0,2121600072417.28,2121600072417.28,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...703.1569M
245,160 microns (MIPS),495.0,,,Jy,1920000065536.0,495.0,,,,,950400032440320.0,,,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...694.1435M
246,160 microns (MIPS),477.0,75.0,75.0,Jy,1920000065536.0,477.0,75.0,75.0,,,915840031260672.0,144000004915200.0,144000004915200.0,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...703..517D
247,850 microns (SCUBA),2.61,0.39,0.39,Jy,352999997000.0,2.61,0.39,0.39,,,921329992170.0,137669998830.0,137669998830.0,,,JCMT,SCUBA,850.0,microns,flux in fixed aperture,2005ApJ...633..857D
248,1 mm,2.5,0.6,0.6,Jy,299999986000.0,2.5,0.6,0.6,,,749999965000.0,179999991600.0,179999991600.0,,,1.5m,Bolometer,1.0,A,flux in fixed aperture,1984A&A...137..117C
249,1.3 mm,2.6,0.6,0.6,Jy,230999998464.0,2.6,0.6,0.6,,,600599996006.4,138599999078.4,138599999078.4,,,"IRTF, UH88",Bolometer,1.3,A,flux in fixed aperture,1986A&A...166L...8C
250,1.3 mm (NRAO),0.15,0.08,0.08,Jy,230999998000.0,0.15,0.08,0.08,,,34649999700.0,18479999840.0,18479999840.0,,,12m,Schottky diode heterodyne system,1.3,mm,not reported in paper,1987ApJ...318..645T
251,38.25 GHz (GBT),3.94,0.65,0.65,mJy,38300000256.0,0.00394,0.00065,0.00065,,,150902001.00864,24895000.1664,24895000.1664,,,GBT,CCB,38.25,GHz,flux integrated from map or image,2014ApJ...780...19R
252,38.25 GHz (GBT),3.65,0.65,0.65,mJy,38300000256.0,0.00365,0.00065,0.00065,,,139795000.9344,24895000.1664,24895000.1664,,,GBT,CCB,38.25,GHz,flux integrated from map or image,2014ApJ...780...19R
253,34.75 GHz (GBT),4.89,0.47,0.47,mJy,34800001024.0,0.00489,0.00047,0.00047,,,170172005.00736,16356000.48128,16356000.48128,,,GBT,CCB,34.75,GHz,flux integrated from map or image,2014ApJ...780...19R
254,34.75 GHz (GBT),4.89,0.47,0.47,mJy,34800001024.0,0.00489,0.00047,0.00047,,,170172005.00736,16356000.48128,16356000.48128,,,GBT,CCB,34.75,GHz,flux integrated from map or image,2014ApJ...780...19R
255,31.25 GHz (GBT),5.84,0.38,0.38,mJy,31299999744.0,0.00584,0.00038,0.00038,,,182791998.50496,11893999.90272,11893999.90272,,,GBT,CCB,31.25,GHz,flux integrated from map or image,2014ApJ...780...19R
256,31.25 GHz (GBT),5.32,0.38,0.38,mJy,31299999744.0,0.00532,0.00038,0.00038,,,166515998.63808,11893999.90272,11893999.90272,,,GBT,CCB,31.25,GHz,flux integrated from map or image,2014ApJ...780...19R
257,27.75 GHz (GBT),6.36,0.94,0.94,mJy,27800000512.0,0.00636,0.00094,0.00094,,,176808003.25632,26132000.48128,26132000.48128,,,GBT,CCB,27.75,GHz,flux integrated from map or image,2014ApJ...780...19R
258,27.75 GHz (GBT),7.67,0.94,0.94,mJy,27299999744.0,0.00767,0.00094,0.00094,,,209390998.03648,25661999.75936,25661999.75936,,,GBT,CCB,27.25,GHz,flux integrated from map or image,2014ApJ...780...19R
259,15 GHz (VLA),,,,mJy,15000000512.0,,,,0.0011,,,,,16500000.5632,,VLA,A configuration,15.0,GHz,total flux; beam filling or dilution corrected,2005A&A...435..521N
260,15 GHz (VLA),0.38,,,mJy,15000000512.0,0.00038,,,,,5700000.19456,,,,,VLA,A configuration,15.0,GHz,flux integrated from map or image,2018A&A...616A.152S
261,5 GHz (NRAO),360.0,40.0,40.0,mJy,5000000000.0,0.36,0.04,0.04,,,1800000000.0,200000000.0,200000000.0,,,91.4m,A.I.L. parametric receiver,5.0,GHz,flux integrated from map or image,1975AJ.....80..771S
262,5 GHz (VLA),15.0,,,mJy,4889999872.0,0.015,,,,,73349998.08,,,,,VLA,A/D configuration,4.885,GHz,flux integrated from map or image,1997A&AS..122..235L
263,4.860 GHz (VLA),1135.0,11.0,11.0,uJy,4860000260.0,0.001135,1.1e-05,1.1e-05,,,5516100.2951,53460.00286,53460.00286,,,VLA,B configuration,4.86,GHz,peak flux,2007AJ....133.2559M
264,4.85 GHz,436.0,15.0,15.0,mJy,4849999870.0,0.436,0.0654,0.0654,,,2114599943.32,317189991.498,317189991.498,,,Green Bank 91m,?,4.85,GHz,flux integrated from map or image,1991ApJS...75....1B
265,4.85 GHz,215.0,25.0,25.0,mJy,4849999870.0,0.215,0.025,0.025,,,1042749972.05,121249996.75,121249996.75,,,Green Bank 91m,?,4.85,GHz,modelled datum,1991ApJS...75.1011G
266,1.425 GHz (VLA),2079.0,21.0,21.0,uJy,1430000000.0,0.002079,2.1e-05,2.1e-05,,,2972970.0,30030.0,30030.0,,,VLA,A configurattion,1.425,GHz,peak flux,2007AJ....133.2559M
267,1.4 GHz (ATA),1160.5,,,mJy,1430000000.0,1.16,,,,,1658800000.0,,,,,ATA,?,1.43,GHz,flux integrated from map or image,2010ApJ...719...45C
268,1.4 GHz (VLA),1570.0,,,mJy,1400000000.0,1.57,,,,,2198000000.0,,,,,VLA,?,1.4,GHz,flux integrated from map or image,2002AJ....124..675C
269,1.4GHz,430.3,13.5,13.5,mJy,1400000000.0,0.4303,0.0135,0.0135,,,602420000.0,18900000.0,18900000.0,,,VLA,"D, DnC configurations",1.4,GHz,flux integrated from map or image,1998AJ....115.1693C
270,1400 MHz (NRAO),1.4,,,Jy,1400000000.0,1.4,,,,,1960000000.0,,,,,91.4m,Superheterodyne receiver,1400.0,MHz,peak flux,1964AJ.....69..277H
271,1.4 GHz (VLA),1.15,,,Jy,1400000000.0,1.15,,,,,1610000000.0,,,,,VLA,CS configuration,1.4,GHz,flux integrated from map or image,2009ApJ...694.1435M
272,1.4 GHz (NVSS),1600.0,,,mJy,1400000000.0,1.6,,,,,2240000000.0,,,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2017ApJ...847..136B
273,1.40 GHz,1310.0,,,mJy,1400000000.0,1.31,,,,,1834000000.0,,,,,Green Bank 91m,?,1.4,GHz,peak flux,1992ApJS...79..331W
274,1365 MHz (WSRT),1420.0,10.0,10.0,mJy,1370000000.0,1.42,0.01,0.01,,,1945400000.0,13700000.0,13700000.0,,,WSRT,?,1365.0,MHz,total flux; beam filling or dilution corrected,2007A&A...461..455B
275,22 cm (WSRT),1.185,0.059,0.059,Jy,1360000000.0,1.185,0.059,0.059,,,1611600000.0,80240000.0,80240000.0,,,WSRT,Maxi-short configuration,22.0,cm,flux integrated from map or image,2014AJ....147..103H
276,750 MHz (NRAO),2.4,,,Jy,750000000.0,2.4,,,,,1800000000.0,,,,,91.4m,Superheterodyne receiver,750.0,MHz,peak flux,1964AJ.....69..277H
277,408 MHz,2.3,0.05,0.05,Jy,408000000.0,2.3,0.05016,0.05016,,,938400000.0,20465280.0,20465280.0,,,Northern Cross,?,408.0,MHz,total flux; beam filling or dilution corrected,1985A&AS...59..255F
278,151 MHz (6C),6.9,0.11,0.11,Jy,151500000.0,6.9,0.11,0.11,,,1045350000.0,16665000.0,16665000.0,,,Synthesis telescope,?,151.5,MHz,flux integrated from map or image,1988MNRAS.234..919H
279,151 MHz (6C),3.57,0.05,0.05,Jy,151500000.0,3.57,0.05,0.05,,,540855000.0,7575000.0,7575000.0,,,Synthesis telescope,?,151.5,MHz,peak flux,1988MNRAS.234..919H
280,74 MHz (VLA),1.01,0.15,0.15,Jy,73800000.0,1.01,0.15,0.15,,,74538000.0,11070000.0,11070000.0,,,VLA,"B, BnA configurations",73.8,MHz,flux integrated from map or image,2007AJ....134.1245C
