No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
113,6 cm (Effelsberg),472.0,25.0,25.0,mJy,5000000000.0,0.472,0.025,0.025,,,2360000000.0,125000000.0,125000000.0,,,Effelsberg,?,6.0,cm,flux integrated from map or image,2017ApJ...836..185T
114,1.49 GHz (VLA),1087.0,,,mJy,1490000000.0,1.09,,,,,1624100000.0,,,,,VLA,"C, D configurations",1.49,GHz,total flux; beam filling or dilution corrected,1996ApJS..103...81C
115,1.49 GHz (VLA),1075.0,,,mJy,1490000000.0,1.07,,,,,1594300000.0,,,,,VLA,"C, D configurations",1.49,GHz,flux integrated from map or image,1996ApJS..103...81C
116,1465 MHz,1020.0,40.0,40.0,mJy,1464999940.0,1.02,0.04,0.04,,,1494299938.8,58599997.6,58599997.6,,,VLA,C configuration,1465.0,MHz,flux integrated from map or image,1983ApJS...53..459C
117,1.40 GHz,1228.0,,,mJy,1400000000.0,1.228,,,,,1719200000.0,,,,,Green Bank 91m,?,1.4,GHz,flux integrated from map or image,1992ApJS...79..331W
118,1.4 GHz (VLA),1070.0,,,mJy,1400000000.0,1.07,,,,,1498000000.0,,,,,VLA,?,1.4,GHz,flux integrated from map or image,2002AJ....124..675C
119,20 cm (Effelsberg),1074.0,40.0,40.0,mJy,1400000000.0,1.074,0.04,0.04,,,1503600000.0,56000000.0,56000000.0,,,Effelsberg,?,20.0,cm,flux integrated from map or image,2017ApJ...836..185T
120,1400 MHz (NRAO),1.3,,,Jy,1400000000.0,1.3,,,,,1820000000.0,,,,,91.4m,Superheterodyne receiver,1400.0,MHz,peak flux,1964AJ.....69..277H
121,1.4GHz,1074.5,40.0,40.0,mJy,1400000000.0,1.074,0.04,0.04,,,1503600000.0,56000000.0,56000000.0,,,VLA,"D, DnC configurations",1.4,GHz,flux integrated from map or image,1998AJ....115.1693C
122,1365 MHz (WSRT),1100.0,10.0,10.0,mJy,1370000000.0,1.1,0.01,0.01,,,1507000000.0,13700000.0,13700000.0,,,WSRT,?,1365.0,MHz,total flux; beam filling or dilution corrected,2007A&A...461..455B
123,750 MHz (NRAO),1.6,,,Jy,750000000.0,1.6,,,,,1200000000.0,,,,,91.4m,Superheterodyne receiver,750.0,MHz,peak flux,1964AJ.....69..277H
124,92 cm (WENSS),2511.0,100.5,100.5,mJy,352000000.0,2.511,0.10049,0.10049,,,883872000.0,35372480.0,35372480.0,,,WSRT,?,92.0,cm,flux integrated from map or image,1998WENSP.C.......:
125,92 cm (WENSS),2048.0,82.0,82.0,mJy,352000000.0,2.048,0.081979,0.081979,,,720896000.0,28856608.0,28856608.0,,,WSRT,?,92.0,cm,peak flux,1998WENSP.C.......:
126,178 MHz,3.2,15.0,15.0,Jy,178000000.0,3.2,0.48,0.48,,,569600000.0,85440000.0,85440000.0,,,Ryle,?,178.0,MHz,integrated from scans,1967MmRAS..71...49G
127,151 MHz (6C),3.73,0.04,0.04,Jy,151500000.0,3.73,0.04,0.04,,,565095000.0,6060000.0,6060000.0,,,Synthesis telescope,?,151.5,MHz,peak flux,1991MNRAS.251...46H
128,151 MHz (6C),4.04,0.09,0.09,Jy,151500000.0,4.04,0.09,0.09,,,612060000.0,13635000.0,13635000.0,,,Synthesis telescope,?,151.5,MHz,flux integrated from map or image,1991MNRAS.251...46H
129,74 MHz (VLA),4.21,0.45,0.45,Jy,73800000.0,4.21,0.45,0.45,,,310698000.0,33210000.0,33210000.0,,,VLA,"B, BnA configurations",73.8,MHz,flux integrated from map or image,2007AJ....134.1245C
130,57.5 MHz,6.9,1.7,1.7,Jy,57500000.0,6.9,1.7,1.7,,,396750000.0,97750000.0,97750000.0,,,TPT array,?,57.5,MHz,flux integrated from map or image,1990ApJ...352...30I
131,38 MHz (8C),5.8,15.0,15.0,Jy,37760000.0,5.8,0.87,0.87,,,219008000.0,32851200.0,32851200.0,,,CLFST,?,38.0,MHz,peak flux,1995MNRAS.274..447H
132,38 MHz (8C),8.1,0.8,0.8,Jy,37760000.0,8.1,0.83333,0.83333,,,305856000.0,31466540.8,31466540.8,,,CLFST,?,38.0,MHz,flux integrated from map or image,1995MNRAS.274..447H
