No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
107,H,8.876,0.013,0.013,mag,181999994000000.0,0.28834,0.0034731,0.0034731,,,52477878269960.0,632104179161.4,632104179161.4,,,1.3m,256x256 NICMOS3,1.65,microns,flux in fixed aperture,20032MASX.C.......:
108,H_14arcsec (2MASS),10.225,0.004,0.004,mag,181999994000000.0,0.083234,0.00030717,0.00030717,,,15148587500596.0,55904938156.98,55904938156.98,,,1.3m,256x256 NICMOS3,1.65,microns,flux in fixed aperture,20032MASX.C.......:
109,H (KPNO),10.69,0.07,0.07,mag,180598006000000.0,0.0535,0.003563,0.003563,,,9661993321000.0,643470695378.0,643470695378.0,,,"2.1m, 4m",Photometer,1.66,microns,flux in fixed aperture,1981ApJ...243..756B
110,H (2MASS/FLWO),,,,mag,180380540312876.0,,,,0.0388239712443705,,,,,7003088910151.11,,1.3m,256x256 NICMOS3,1.662,microns,flux in fixed aperture,2006AJ....131.1163S
111,Ks (2MASS) AB,10.53,0.05,0.05,mag,138999997923328.0,0.2224,0.01024,0.01024,,,30913599538148.1,1423359978734.88,1423359978734.88,,,1.3m,256x256 NICMOS3,21590.0,A,flux in fixed aperture,2014ApJS..212...18B
112,Ks (2MASS) AB,10.54,0.05,0.05,mag,138999997923328.0,0.2209,0.01017,0.01017,,,30705099541263.2,1413629978880.25,1413629978880.25,,,1.3m,256x256 NICMOS3,21590.0,A,flux in fixed aperture,2014ApJS..212...18B
113,K_s (2MASS/FLWO),10.697,0.007,0.007,mag,138857090319592.0,0.0350909875995157,0.000226239957846234,0.000226239957846234,,,4872632434509.65,31415022260.5553,31415022260.5553,,,1.3m,256x256 NICMOS3,2.159,microns,flux in fixed aperture,2006AJ....131.1163S
114,K_s (2MASS/FLWO),10.995,0.048,0.048,mag,138857090319592.0,0.02666831591407,0.00117899648023667,0.00117899648023667,,,3703084751551.44,163712020742.705,163712020742.705,,,1.3m,256x256 NICMOS3,2.159,microns,flux in fixed aperture,2006AJ....131.1163S
115,K_s,8.619,0.015,0.015,mag,138000000000000.0,0.2379,0.0033095,0.0033095,,,32830200000000.0,456711000000.0,456711000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
116,K_s_14arcsec (2MASS),9.951,0.004,0.004,mag,138000000000000.0,0.069758,0.00025744,0.00025744,,,9626604000000.0,35526720000.0,35526720000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
117,K_s,8.709,0.015,0.015,mag,138000000000000.0,0.21898,0.0030464,0.0030464,,,30219240000000.0,420403200000.0,420403200000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
118,F_K (total),2.33,1.74,1.74,log(mJy),137000003000000.0,0.2138,0.055357,0.055357,,,29290600641400.0,7583909166071.0,7583909166071.0,,,"1.0m, 2.1m",InSb detector,2.194,microns,corrected to total flux from single aperture measurements,1995ApJ...453..616S
119,K (ESO/SPM),70.5,4.69,4.69,mJy,135999997000000.0,0.0705,0.004695,0.004695,,,9587999788500.0,638519985915.0,638519985915.0,,,"1.0m, 2.1m",InSb detector,2.21,microns,flux in fixed aperture,1995ApJ...453..616S
120,K (Johnson),9.3,,,mag,135042001000000.0,0.1271,,,,,17163838327100.0,,,,,Literature compilation,Literature compilation,2.22,microns,flux in fixed aperture,1988VIrPh.C...0000d
121,K (KPNO),10.41,0.1,0.1,mag,135042001000000.0,0.04223,0.004074,0.004074,,,5702823702230.0,550161112074.0,550161112074.0,,,"2.1m, 4m",Photometer,2.22,microns,flux in fixed aperture,1981ApJ...243..756B
122,3.4 microns WISE AB,10.92,0.1,0.1,mag,89300003717120.0,0.1549,0.01427,0.01427,,,13832570575781.9,1274311053043.3,1274311053043.3,,,WISE,1024x1024 pixel detector array,33570.0,A,flux in fixed aperture,2014ApJS..212...18B
123,3.4 microns WISE AB,10.93,0.1,0.1,mag,89300003717120.0,0.1543,0.01421,0.01421,,,13778990573551.6,1268953052820.28,1268953052820.28,,,WISE,1024x1024 pixel detector array,33570.0,A,flux in fixed aperture,2014ApJS..212...18B
124,3.6 microns IRAC AB,10.89,0.1,0.1,mag,84600000872448.0,0.1602,0.01475,0.01475,,,13552920139766.2,1247850012868.61,1247850012868.61,,,Spitzer,IRAC,35440.0,A,flux in fixed aperture,2014ApJS..212...18B
125,3.6 microns IRAC AB,10.89,0.1,0.1,mag,84600000872448.0,0.1596,0.0147,0.0147,,,13502160139242.7,1243620012824.99,1243620012824.99,,,Spitzer,IRAC,35440.0,A,flux in fixed aperture,2014ApJS..212...18B
126,3.6 microns (IRAC),12469.0,7.9904,7.9904,uJy,84448579718309.9,0.0124691015583,7.99042208573e-06,7.99042208573e-06,,,1052997916961.8,674779796.489714,674779796.489714,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2013SSTSLC4.2....0C
127,3.6 microns (IRAC),17849.0,8.6968,8.6968,uJy,84448579718309.9,0.0178494964397,8.69678170688e-06,8.69678170688e-06,,,1507364623019.69,734430863.266195,734430863.266195,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2013SSTSLC4.2....0C
128,3.6 microns (IRAC),0.2,0.00601,0.00601,Jy,84399999700000.0,0.2,0.00601,0.00601,,,16879999940000.0,507243998197.0,507243998197.0,,,Spitzer,IRAC,3.55,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
129,3.6 microns IRAC AB,10.7,0.003,0.003,mag,84399999680512.0,0.1906,0.0005265,0.0005265,,,16086639939105.6,44436599831.7896,44436599831.7896,,,Spitzer,IRAC,3.55,microns,total flux; beam filling or dilution corrected,2018ApJS..234...18B
130,4.5 microns IRAC AB,11.23,0.1,0.1,mag,66799999647744.0,0.1167,0.01075,0.01075,,,7795559958891.73,718099996213.248,718099996213.248,,,Spitzer,IRAC,44870.0,A,flux in fixed aperture,2014ApJS..212...18B
131,4.5 microns IRAC AB,11.24,0.1,0.1,mag,66799999647744.0,0.1164,0.01072,0.01072,,,7775519958997.4,716095996223.816,716095996223.816,,,Spitzer,IRAC,44870.0,A,flux in fixed aperture,2014ApJS..212...18B
132,4.5 microns (IRAC),12306.0,8.0017,8.0017,uJy,66724339639439.1,0.0123058467004,8.00170900618e-06,8.00170900618e-06,,,821099494788.361,533908749.424313,533908749.424313,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2013SSTSLC4.2....0C
133,4.5 microns (IRAC),8852.1,7.3849,7.3849,uJy,66724339639439.1,0.00885212947623,7.38485165646e-06,7.38485165646e-06,,,590652493704.261,492749350.112512,492749350.112512,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2013SSTSLC4.2....0C
134,4.5 microns (IRAC),0.136,0.00407,0.00407,Jy,66699999100000.0,0.136,0.00407,0.00407,,,9071199877600.0,271468996337.0,271468996337.0,,,Spitzer,IRAC,4.493,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
135,4.6 microns WISE AB,11.31,0.1,0.1,mag,65099997904896.0,0.1086,0.01,0.01,,,7069859772471.71,650999979048.96,650999979048.96,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
136,4.6 microns WISE AB,11.31,0.1,0.1,mag,65099997904896.0,0.1083,0.009977,0.009977,,,7050329773100.24,649502679097.147,649502679097.147,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
137,5.8 microns IRAC AB,9.84,0.1,0.1,mag,52499998310400.0,0.42,0.03869,0.03869,,,22049999290368.0,2031224934629.38,2031224934629.38,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
138,5.8 microns IRAC AB,9.84,0.1,0.1,mag,52499998310400.0,0.421,0.03877,0.03877,,,22102499288678.4,2035424934494.21,2035424934494.21,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
139,5.8 microns (IRAC),27005.0,28.995,28.995,uJy,52310671436049.6,0.0270049610203,2.89952655768e-05,2.89952655768e-05,,,1412647643076.24,1516761810.78898,1516761810.78898,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2013SSTSLC4.2....0C
140,5.8 microns (IRAC),33220.0,27.893,27.893,uJy,52310671436049.6,0.0332199574658,2.78933245125e-05,2.78933245125e-05,,,1737758280113.01,1459118533.8325,1459118533.8325,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2013SSTSLC4.2....0C
141,5.8 microns (IRAC),0.457,0.0137,0.0137,Jy,52300001300000.0,0.457,0.0137,0.0137,,,23901100594100.0,716510017810.0,716510017810.0,,,Spitzer,IRAC,5.731,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
142,6 microns (IRS),0.08,,,Jy,50000000200000.0,0.08,,,,,4000000016000.0,,,,,Spitzer,IRS,6.0,microns,flux integrated from map or image,2006ApJ...653.1129B
143,8.0 microns IRAC AB,8.82,0.1,0.1,mag,38200001167360.0,1.078,0.09925,0.09925,,,41179601258414.1,3791350115860.48,3791350115860.48,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
144,8.0 microns IRAC AB,8.82,0.1,0.1,mag,38200001167360.0,1.076,0.09909,0.09909,,,41103201256079.4,3785238115673.7,3785238115673.7,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
145,8.0 microns (IRAC),1.23,0.037,0.037,Jy,38100000600000.0,1.23,0.037,0.037,,,46863000738000.0,1409700022200.0,1409700022200.0,,,Spitzer,IRAC,7.872,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
146,8.0 microns (IRAC),85814.0,27.598,27.598,uJy,38083391514227.6,0.0858141074269,2.75977071578e-05,2.75977071578e-05,,,3268092250582.62,1051014286.5855,1051014286.5855,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2013SSTSLC4.2....0C
147,8.0 microns (IRAC),75716.0,30.651,30.651,uJy,38083391514227.6,0.0757159111945,3.06512843913e-05,3.06512843913e-05,,,2883518689876.63,1167304863.88781,1167304863.88781,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2013SSTSLC4.2....0C
148,12 microns WISE AB,8.77,0.1,0.1,mag,25400000380928.0,1.128,0.1039,0.1039,,,28651200429686.8,2639060039578.42,2639060039578.42,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
149,12 microns WISE AB,8.77,0.1,0.1,mag,25400000380928.0,1.129,0.104,0.104,,,28676600430067.7,2641600039616.51,2641600039616.51,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
150,12 microns (IRAS),1.54,0.032,0.032,Jy,25000000100000.0,1.54,0.032,0.032,,,38500000154000.0,800000003200.0,800000003200.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
151,12 microns (IRAS),1.63,0.04,0.04,Jy,24979999600000.0,1.63,0.04,0.04,,,40717399348000.0,999199984000.0,999199984000.0,,,IRAS,Survey array,12.0,microns,integrated from scans,1989AJ.....98..766S
152,12 microns (IRAS),1.134,7.0,7.0,Jy,24979999600000.0,1.134,0.07938,0.07938,,,28327319546400.0,1982912368248.0,1982912368248.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
153,15 microns (IRS),0.24,,,Jy,19999999700000.0,0.24,,,,,4799999928000.0,,,,,Spitzer,IRS,15.0,microns,flux integrated from map or image,2006ApJ...653.1129B
154,18 microns (AKARI),2.613,,,Jy,16699999911936.0,2.613,,,,,43637099769888.8,,,,,AKARI,IRC,18.0,microns,not reported in paper,2015ApJ...814...11T
155,22 microns WISE AB,7.29,0.1,0.1,mag,13499999715328.0,4.394,0.4048,0.4048,,,59318998749151.2,5464799884764.78,5464799884764.78,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
156,22 microns WISE AB,7.47,0.1,0.1,mag,13499999715328.0,3.731,0.3436,0.3436,,,50368498937888.8,4638599902186.7,4638599902186.7,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
157,22 microns WISE AB,7.29,0.1,0.1,mag,13499999715328.0,4.397,0.405,0.405,,,59359498748297.2,5467499884707.84,5467499884707.84,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
158,22 microns WISE AB,7.47,0.1,0.1,mag,13499999715328.0,3.729,0.3434,0.3434,,,50341498938458.1,4635899902243.64,4635899902243.64,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
159,24 microns MIPS AB,7.26,0.1,0.1,mag,12799999737856.0,4.526,0.4168,0.4168,,,57932798813536.3,5335039890738.38,5335039890738.38,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
160,24 microns MIPS AB,7.26,0.1,0.1,mag,12799999737856.0,4.523,0.4166,0.4166,,,57894398814322.7,5332479890790.81,5332479890790.81,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
161,24 microns (MIPS),4.99,0.1,0.1,Jy,12700000200000.0,4.99,0.1,0.1,,,63373000998000.0,1270000020000.0,1270000020000.0,,,Spitzer,MIPS,23.68,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
162,25 microns (IRAS),5.32,0.028,0.028,Jy,12000000200000.0,5.32,0.028,0.028,,,63840001064000.0,336000005600.0,336000005600.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
163,25 microns (IRAS),4.578,8.0,8.0,Jy,11989999900000.0,4.578,0.09072,0.09072,,,54890219542200.0,1087732790928.0,1087732790928.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
164,25 microns (IRAS),5.28,0.032,0.032,Jy,11989999900000.0,5.28,0.032,0.032,,,63307199472000.0,383679996800.0,383679996800.0,,,IRAS,Survey array,25.0,microns,integrated from scans,1989AJ.....98..766S
165,30 microns (IRS),2.79,,,Jy,9989999560000.0,2.79,,,,,27872098772400.0,,,,,Spitzer,IRS,30.0,microns,flux integrated from map or image,2006ApJ...653.1129B
166,60 microns (IRAS),34.56,0.054,0.054,Jy,4999999910000.0,34.56,0.054,0.054,,,172799996889600.0,269999995140.0,269999995140.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
167,60 microns (IRAS),34.13,0.052,0.052,Jy,4996999940000.0,34.13,0.052,0.052,,,170547607952200.0,259843996880.0,259843996880.0,,,IRAS,Survey array,60.0,microns,integrated from scans,1989AJ.....98..766S
168,60 microns (IRAS),30.53,8.0,8.0,Jy,4996999940000.0,30.53,2.442,2.442,,,152558408168200.0,12202673853480.0,12202673853480.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
169,70 microns (MIPS),32.3,2.38,2.38,Jy,4200000130000.0,32.3,2.38,2.38,,,135660004199000.0,9996000309400.0,9996000309400.0,,,Spitzer,MIPS,71.42,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
170,90 microns (AKARI),35.365,,,Jy,3330000027648.0,35.37,,,,,117782100977910.0,,,,,AKARI,FIS,90.0,microns,not reported in paper,2015ApJ...814...11T
171,100 microns (IRAS),44.19,0.172,0.172,Jy,3000000050000.0,44.19,0.172,0.172,,,132570002209500.0,516000008600.0,516000008600.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
172,100 microns (IRAS),39.16,8.0,8.0,Jy,2997999890000.0,39.16,3.133,3.133,,,117401675692400.0,9392733655370.0,9392733655370.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
173,100 microns (IRAS),47.95,0.198,0.198,Jy,2997999890000.0,47.95,0.198,0.198,,,143754094725500.0,593603978220.0,593603978220.0,,,IRAS,Survey array,100.0,microns,integrated from scans,1989AJ.....98..766S
174,160 microns (MIPS),29.8,3.58,3.58,Jy,1920000070000.0,29.8,3.58,3.58,,,57216002086000.0,6873600250600.0,6873600250600.0,,,Spitzer,MIPS,155.9,microns,corrected to total flux from single aperture measurements,2008ApJ...678..804E
175,450 microns (SCUBA),1293.0,52.0,52.0,mJy,666000032000.0,1.293,0.052,0.052,,,861138041376.0,34632001664.0,34632001664.0,,,JCMT,SCUBA,450.0,microns,flux in fixed aperture,2005MNRAS.357..361S
176,450 microns (SCUBA),1406.0,71.0,71.0,mJy,666000032000.0,1.406,0.071,0.071,,,936396044992.0,47286002272.0,47286002272.0,,,JCMT,SCUBA,450.0,microns,total flux; beam filling or dilution corrected,2005MNRAS.357..361S
177,450 microns (SCUBA),1.32,0.26,0.26,Jy,666000031744.0,1.32,0.26,0.26,,,879120041902.08,173160008253.44,173160008253.44,,,JCMT,SCUBA,450.0,microns,total flux; beam filling or dilution corrected,2009ApJ...706..941Z
178,850 microns (SCUBA),0.36,0.07,0.07,Jy,352999997440.0,0.36,0.07,0.07,,,127079999078.4,24709999820.8,24709999820.8,,,JCMT,SCUBA,850.0,microns,total flux; beam filling or dilution corrected,2009ApJ...706..941Z
179,850 microns (SCUBA),358.0,8.0,8.0,mJy,352999997000.0,0.358,0.008,0.008,,,126373998926.0,2823999976.0,2823999976.0,,,JCMT,SCUBA,850.0,microns,flux in fixed aperture,2005MNRAS.357..361S
180,38.25 GHz (GBT),16.26,0.43,0.43,mJy,38300000256.0,0.01626,0.00043,0.00043,,,622758004.16256,16469000.11008,16469000.11008,,,GBT,CCB,38.25,GHz,flux integrated from map or image,2014ApJ...780...19R
181,38.25 GHz (GBT),17.4,0.43,0.43,mJy,38300000256.0,0.0174,0.00043,0.00043,,,666420004.4544,16469000.11008,16469000.11008,,,GBT,CCB,38.25,GHz,flux integrated from map or image,2014ApJ...780...19R
182,34.75 GHz (GBT),19.04,0.31,0.31,mJy,34800001024.0,0.01904,0.00031,0.00031,,,662592019.49696,10788000.31744,10788000.31744,,,GBT,CCB,34.75,GHz,flux integrated from map or image,2014ApJ...780...19R
183,34.75 GHz (GBT),19.04,0.31,0.31,mJy,34800001024.0,0.01904,0.00031,0.00031,,,662592019.49696,10788000.31744,10788000.31744,,,GBT,CCB,34.75,GHz,flux integrated from map or image,2014ApJ...780...19R
184,31.25 GHz (GBT),20.14,0.4,0.4,mJy,31299999744.0,0.02014,0.0004,0.0004,,,630381994.84416,12519999.8976,12519999.8976,,,GBT,CCB,31.25,GHz,flux integrated from map or image,2014ApJ...780...19R
185,31.25 GHz (GBT),21.65,0.4,0.4,mJy,31299999744.0,0.02165,0.0004,0.0004,,,677644994.4576,12519999.8976,12519999.8976,,,GBT,CCB,31.25,GHz,flux integrated from map or image,2014ApJ...780...19R
186,27.75 GHz (GBT),22.6,0.43,0.43,mJy,27800000512.0,0.0226,0.00043,0.00043,,,628280011.5712,11954000.22016,11954000.22016,,,GBT,CCB,27.75,GHz,flux integrated from map or image,2014ApJ...780...19R
187,27.75 GHz (GBT),25.98,0.43,0.43,mJy,27299999744.0,0.02598,0.00043,0.00043,,,709253993.34912,11738999.88992,11738999.88992,,,GBT,CCB,27.25,GHz,flux integrated from map or image,2014ApJ...780...19R
188,4.5 cm,0.15,0.02,0.02,Jy,6630000130.0,0.15,0.02,0.02,,,994500019.5,132600002.6,132600002.6,,,46m,Parametric amplifier,4.52,cm,integrated from scans,1973AJ.....78...18M
189,5 GHz (NRAO),129.0,17.0,17.0,mJy,5000000000.0,0.129,0.017,0.017,,,645000000.0,85000000.0,85000000.0,,,91.4m,A.I.L. parametric receiver,5.0,GHz,flux integrated from map or image,1975AJ.....80..771S
190,5000 MHz (NRAO),0.146,0.023,0.023,Jy,5000000000.0,0.146,0.023,0.023,,,730000000.0,115000000.0,115000000.0,,,91m,?,5000.0,MHz,flux integrated from map or image,1976ApJS...32..171S
191,850 MHz (GB6),148.0,13.0,13.0,mJy,4849999872.0,0.148,0.013,0.013,,,717799981.056,63049998.336,63049998.336,,,Green Bank 91m,?,4850.0,MHz,from fitting to map,2015AJ....149...32M
192,4.85 GHz,149.0,15.0,15.0,mJy,4849999870.0,0.149,0.02235,0.02235,,,722649980.63,108397497.0945,108397497.0945,,,Green Bank 91m,?,4.85,GHz,peak flux,1991ApJS...75....1B
193,4.85 GHz,152.0,17.0,17.0,mJy,4849999870.0,0.152,0.017,0.017,,,737199980.24,82449997.79,82449997.79,,,Green Bank 91m,?,4.85,GHz,modelled datum,1991ApJS...75.1011G
194,2695 MHz (NRAO),0.201,0.021,0.021,Jy,2700000000.0,0.201,0.021,0.021,,,542700000.0,56700000.0,56700000.0,,,91m,?,2695.0,MHz,flux integrated from map or image,1976ApJS...32..171S
195,1.465 GHz (VLA),350.0,10.0,10.0,mJy,1470000000.0,0.35,0.01,0.01,,,514500000.0,14700000.0,14700000.0,,,VLA,?,1.465,GHz,total flux; beam filling or dilution corrected,1985A&AS...60..293H
196,1465 MHz,290.0,12.0,12.0,mJy,1464999940.0,0.29,0.012,0.012,,,424849982.6,17579999.28,17579999.28,,,VLA,C configuration,1465.0,MHz,flux integrated from map or image,1983ApJS...53..459C
197,1.4 GHz (VLA),397.1,,,mJy,1400000000.0,0.3971,,,,,555940000.0,,,,,VLA,?,1.4,GHz,flux integrated from map or image,2002AJ....124..675C
198,1.4GHz,364.2,12.4,12.4,mJy,1400000000.0,0.3642,0.0124,0.0124,,,509880000.0,17360000.0,17360000.0,,,VLA,"D, DnC configurations",1.4,GHz,flux integrated from map or image,1998AJ....115.1693C
199,1400 MHz (NVSS),359.5,10.8,10.8,mJy,1400000000.0,0.3595,0.0108,0.0108,,,503300000.0,15120000.0,15120000.0,,,VLA,"D, DnC configurations",1400.0,MHz,from fitting to map,2015AJ....149...32M
200,1.40 GHz,417.0,,,mJy,1400000000.0,0.417,,,,,583800000.0,,,,,Green Bank 91m,?,1.4,GHz,peak flux,1992ApJS...79..331W
201,1.4 GHz (NVSS),397.0,,,mJy,1400000000.0,0.397,,,,,555800000.0,,,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2017ApJ...847..136B
202,1400 MHz (NRAO),0.3,,,Jy,1400000000.0,0.3,,,,,420000000.0,,,,,91.4m,Superheterodyne receiver,1400.0,MHz,peak flux,1964AJ.....69..277H
203,750 MHz (NRAO),0.6,,,Jy,750000000.0,0.6,,,,,450000000.0,,,,,91.4m,Superheterodyne receiver,750.0,MHz,peak flux,1964AJ.....69..277H
204,365 MHz (Texas),0.364,0.036,0.036,Jy,365000000.0,0.364,0.036,0.036,,,132860000.0,13140000.0,13140000.0,,,Texas Interferometer,Texas Interferometer,365.0,MHz,integrated from scans,1996AJ....111.1945D
205,325 MHz (WENSS),863.0,28.0,28.0,mJy,325000000.0,0.863,0.028,0.028,,,280475000.0,9100000.0,9100000.0,,,WSRT,?,325.0,MHz,from fitting to map,2015AJ....149...32M
206,151 MHz (6C),1.26,0.04,0.04,Jy,151500000.0,1.26,0.04,0.04,,,190890000.0,6060000.0,6060000.0,,,Synthesis telescope,?,151.5,MHz,peak flux,1990MNRAS.246..256H
207,151 MHz (6C),1.93,0.09,0.09,Jy,151500000.0,1.93,0.09,0.09,,,292395000.0,13635000.0,13635000.0,,,Synthesis telescope,?,151.5,MHz,flux integrated from map or image,1990MNRAS.246..256H
208,74 MHz (VLSSr),1297.0,64.0,64.0,mJy,74000000.0,1.297,0.064,0.064,,,95978000.0,4736000.0,4736000.0,,,VLA,B configuration,74.0,MHz,from fitting to map,2015AJ....149...32M
209,74 MHz (VLA),1.21,0.14,0.14,Jy,73800000.0,1.21,0.14,0.14,,,89298000.0,10332000.0,10332000.0,,,VLA,"B, BnA configurations",73.8,MHz,flux integrated from map or image,2007AJ....134.1245C
210,57.5 MHz,2.8,0.8,0.8,Jy,57500000.0,2.8,0.8,0.8,,,161000000.0,46000000.0,46000000.0,,,TPT array,?,57.5,MHz,flux integrated from map or image,1990ApJ...352...30I
